season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2016,SEA,WR,WR,15,,Jermaine Kearse,Jermaine,Kearse,1990-02-06,73,209,Washington,00-0029159,15428,7e5b8212-df93-4069-b3f0-be4b5cb47389,25991,8100,7428,,14749,1290,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvnzajvst7kdglamw4t6",WR,19,DIV,,Jermaine,KEA511674,,32004b45-4151-1674-d596-03e4cb69bbc1,2012,2012,,
2016,SEA,WR,WR,,,Rodney Smith,Rodney,Smith,1990-03-11,77,232,Florida State,00-0029934,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvlr1vbbimnvgssqlh8k",,19,DIV,,Rodney,SMI664731,,3200534d-4966-4731-23c9-4592dccc1895,,,,
2016,SEA,WR,WR,17,,Uzoma Nwachukwu,Uzoma,Nwachukwu,,,198,Texas A&M,00-0030240,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqeakwn1mqgmijepvhlx",,19,DIV,,Uzoma,NWA118653,,32004e57-4111-8653-1061-f355d798ab90,,,,
2016,SEA,WR,WR,19,,Douglas McNeil,Douglas,McNeil,,,210,,00-0031487,,,,,,,,,,,,19,DIV,,Douglas,MCN436913,,32004d43-4e43-6913-f9eb-a40b59392a5f,,,,
2016,SEA,WR,WR,10,,Paul Richardson,Paul,Richardson,1992-04-13,72,183,Colorado,00-0031257,16781,cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7,27573,9215,8680,RichPa01,16694,2279,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jxsldwomavxfbs7gueqt",WR,19,DIV,,Paul,RIC593564,,32005249-4359-3564-6fd7-029e19597fb9,2014,2014,,
2016,SEA,WR,WR,,,Kevin Smith,Kevin,Smith,1991-12-21,72,218,,00-0031320,,,,,,,,,2,,,19,DIV,,Kevin,SMI000013,,3200534d-4900-0013-4360-3812aec29d15,2014,2014,,
2016,SEA,WR,WR,16,,Tyler Lockett,Tyler,Lockett,1992-09-28,70,182,Kansas State,00-0032211,2577327,dffa69ad-331e-4f09-ae38-40a5a4406be6,28457,10161,9502,LockTy00,16830,2374,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kwcxus7rlqurps3gbbwu",,19,DIV,,Tyler,LOC420915,,32004c4f-4342-0915-1af7-ec50f437887c,2015,2015,,
2016,SEA,WR,WR,8,,Tyler Slavin,Tyler,Slavin,1992-01-29,73,201,,00-0031819,,,,,,,,,,,,19,DIV,,Tyler,SLA742910,,3200534c-4174-2910-74fd-d908f39958d3,,,,
2016,SEA,WR,WR,1,,Deshon Foxx,Deshon,Foxx,,,177,Connecticut,00-0032174,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gklywnrfdizwmjwjbjwt",,19,DIV,,Deshon,FOX816440,,3200464f-5881-6440-b0b3-baebea2473ec,,,,
2016,SEA,WR,WR,18,,Kasen Williams,Kasen,Williams,1992-12-05,73,219,Washington,00-0032250,2578394,54bc1417-65c0-4dbe-9e5a-b722025973e8,29152,10547,10195,,17079,2611,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wclsdffaruwekvlwbmx3",,19,DIV,,Kasen,WIL398812,,32005749-4c39-8812-f61c-c79cf46dd6d9,2015,2015,,
2016,SEA,WR,WR,,,Kenny Lawler,Kenny,Lawler,1994-06-25,74,203,California,00-0032453,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qclhf7xyrc5qfhyllr3e",,19,DIV,,Kenny,LAW151948,,32004c41-5715-1948-de02-fb0304f79711,,,,
2016,SEA,WR,WR,19,,Tanner McEvoy,Tanner,McEvoy,1993-01-26,78,230,Wisconsin,00-0032475,2577684,8ac8cc85-6599-4956-819e-0887ccb72993,29825,11561,11288,,18602,3788,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sllikin2krzlnyo7cdvt",SLOT_WR,19,DIV,,Tanner,MCE657259,,32004d43-4565-7259-696f-22a21b99f5a2,2016,2016,,
2016,SEA,WR,WR,83,,Montario Hunter,Montario,Hunter,,,190,,00-0033150,,,,,,,,,,,,19,DIV,,Montario,HUN736884,,32004855-4e73-6884-a3aa-e9a87785bd4f,,,,
2016,SF,DB,SS,41,Active,Antoine Bethea,Antoine,Bethea,1984-07-27,71,206,Howard,00-0024421,9793,7a2612f3-ea18-444c-95ee-f1ca597d6fb0,7956,4972,3152,BethAn20,2379,88,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xirozqwhvfycz5m830yf",SAFETY,17,REG,A01,Antoine,BET074391,31022,32004245-5407-4391-174d-0c21cb1efc83,2006,2006,IND,207
2016,SF,DB,CB,26,Active,Tramaine Brock,Tramaine,Brock,1988-08-20,70,197,Belhaven,00-0027375,13681,688f7a3b-4d66-4fcf-802d-6a3cb133ea30,24578,7140,5903,,11579,633,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z23p5wbakdl3uknp69wy",CB,17,REG,A01,Tramaine,BRO052785,35888,32004252-4f05-2785-d825-36e0623236e5,2010,2010,,
2016,SF,DB,DB,46,Active,Marcus Ball,Marcus,Ball,1987-07-21,73,215,Memphis,00-0030640,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dolzfivsx8n6vaf554dm",,17,REG,A01,Marcus,BAL539082,38500,32004241-4c53-9082-966c-a7f6accab25d,2014,2014,,
2016,SF,DB,FS,35,,Eric Reid,Eric,Reid,1991-12-10,73,213,Louisiana State,00-0030548,15809,c615cf52-bc61-43ed-bb76-39695ca019c0,26641,8685,7799,ReidEr00,15242,1590,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wqpzlooco1h72tutdsyp",,17,REG,,Eric,REI265485,,32005245-4926-5485-d440-00a01fec302c,2013,2013,SF,18
2016,SF,DB,CB,20,Active,Marcus Cromartie,Marcus,Cromartie,1990-12-03,72,195,Wisconsin,00-0030317,16054,cb2a824c-bdaa-4848-9f56-b5b37bf419e3,26922,9228,8525,,15311,1623,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kk6kbrvbzqmqklznyd0o",SAFETY,17,REG,A01,Marcus,CRO165702,40760,32004352-4f16-5702-ce74-05025d7cda86,2013,2013,,
2016,SF,DB,CB,25,,Jimmie Ward,Jimmie,Ward,1991-07-18,71,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nu5pfcymc0lsefa8fsrb",,17,REG,,Jimmie,WAR218386,,32005741-5221-8386-c3e7-500527449245,2014,2014,SF,30
2016,SF,DB,CB,36,Active,Dontae Johnson,Dontae,Johnson,1991-12-01,74,200,North Carolina State,00-0031061,16893,d5ba025d-5e9d-452d-8b86-f68a3bff5e22,27657,9301,8764,JohnDo02,16669,2258,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbzbrqwyfofwafhvdezx",CB,17,REG,A01,Dontae,JOH211430,41358,32004a4f-4821-1430-cf6a-177838d240c1,2014,2014,SF,129
2016,SF,DB,DB,40,Active,Vinnie Sunseri,Vinnie,Sunseri,1993-09-27,72,210,Alabama,00-0031072,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zwfxarpvy0jymazkkuzb",MLB,17,REG,A01,Vinnie,SUN545070,41396,32005355-4e54-5070-a7d7-0f7057e272ea,2014,2014,NO,167
2016,SF,DB,CB,27,Active,Keith Reaser,Keith,Reaser,1991-07-31,72,190,Florida Atlantic,00-0031020,16930,ff05fdc3-e3a4-4d18-861e-5b1f8553d773,27698,9611,8805,ReasKe00,16675,2264,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdnoxjqredltxa6iihd1",SLOT_CB,17,REG,A01,Keith,REA540220,41399,32005245-4154-0220-71db-94df099b651e,2014,2014,SF,170
2016,SF,DB,CB,43,,Chris Davis,Christopher,Davis,1990-11-04,70,200,,00-0030917,,,,,,,,,2,,,17,REG,,Chris,DAV233017,,32004441-5623-3017-61c9-d0454743a2e0,2014,2014,,
2016,SF,DB,FS,29,Active,Jaquiski Tartt,Jaquiski,Tartt,1992-02-12,73,221,Samford,00-0032057,2509844,92da4f95-8f58-4379-b236-ee4ab8ff5daf,28434,10451,9479,TartJa00,16807,2351,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yi3ugbjzykgd6nrhsxiz",SAFETY,17,REG,A01,Jaquiski,TAR686527,42389,32005441-5268-6527-eacd-fb913b2b03a0,2015,2015,SF,46
2016,SF,DB,CB,38,Active,JaCorey Shepherd,JaCorey,Shepherd,1993-03-29,71,199,Kansas,00-0032137,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yncr7wcjx5o31vqbflzg",SLOT_CB,17,REG,A01,JaCorey,SHE508041,42534,32005348-4550-8041-d24c-2cbc1aebaa4e,2015,2015,PHI,191
2016,SF,DB,CB,23,,Will Redmond,Will,Redmond,1993-12-28,72,186,Mississippi State,00-0033124,2971364,c7fccdf9-dd52-4483-862b-d58a94560135,29302,11117,10702,RedmWi00,17998,3237,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buhadh8agx7e0gen0tqf",,17,REG,,Will,RED713301,,32005245-4471-3301-df0f-6b89425dbb05,2016,2016,SF,68
2016,SF,DB,CB,33,Active,Rashard Robinson,Rashard,Robinson,1995-07-23,73,177,Louisiana State,00-0032410,3042718,f8c2e532-8de2-4c8b-85bf-ed2e24c3b273,29367,11164,10767,RobiRa00,18054,3293,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hlzfvlfmksspr5whg5ph",CB,17,REG,A01,Rashard,ROB680485,43422,3200524f-4268-0485-1745-27d392dfc64a,2016,2016,SF,133
2016,SF,DB,CB,30,Active,Prince Charles Iworah,Prince Charles,Iworah,1993-03-11,70,193,Western Kentucky,00-0032456,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ooxkyj2amw9lyju9g382",,17,REG,A01,Prince Charles,IWO563610,43538,32004957-4f56-3610-3f74-d2fc90ac0605,2016,2016,SF,249
2016,SF,DL,NT,90,Active,Glenn Dorsey,Glenn,Dorsey,1985-08-01,73,297,LSU,00-0026145,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ombplivlggud0ybaephc",INTERIOR_LINE,17,REG,A01,Glenn,DOR587585,33086,3200444f-5258-7585-ad3c-ce8e364962f7,2008,2008,KC,5
2016,SF,DL,DE,63,Active,Tony Jerod-Eddie,Tony,Jerod-Eddie,1990-03-29,77,301,Texas A&M,00-0029165,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jd6nmn9c0rkkh3znbz9v",,17,REG,A01,Tony,JER467202,39147,32004a45-5246-7202-40aa-082b3195c36f,2012,2012,,
2016,SF,DL,DE,92,Active,Quinton Dial,Quinton,Dial,1990-07-21,77,318,Alabama,00-0030088,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l8zhfcemishdlbivuknd",INTERIOR_LINE,17,REG,A01,Quinton,DIA336966,40105,32004449-4133-6966-b6e4-d854e83904ae,2013,2013,SF,157
2016,SF,DL,DE,93,Active,Chris Jones,Chris,Jones,1990-07-12,73,295,Bowling Green State,00-0030106,15955,c63eb820-738c-4b32-83f4-65ed80d54ae4,26821,5250,7979,JoneCh04,14991,1430,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vvjxh6a7wca6lhyiscad",INTERIOR_LINE,17,REG,A01,Chris,JON162611,40146,32004a4f-4e16-2611-95e6-ca3fd18c2471,2013,2013,HOU,198
2016,SF,DL,NT,64,Active,Mike Purcell,Mike,Purcell,1991-04-20,75,303,Wyoming,00-0029890,16377,291aca07-a3b7-4666-a8c0-2e0c01024de5,27217,9935,8530,,15375,1640,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uddrksslvfoniiqexcoz",INTERIOR_LINE,17,REG,A01,Mike,PUR087672,40347,32005055-5208-7672-171f-2d3c2eb649cd,2013,2013,,
2016,SF,DL,DE,76,Active,Zach Moore,Zach,Moore,1990-09-05,78,280,Concordia-St. Paul,00-0031081,16959,63175907-f9fc-4a3a-a376-d8e3a76d7964,27726,9682,8833,MoorZa00,16050,1843,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adcuvipgtjphyoxd6tuc",,17,REG,A01,Zach,MOO773925,41427,32004d4f-4f77-3925-f1ec-3325cb392ad0,2014,2014,NE,198
2016,SF,DL,DT,91,,Arik Armstead,Arik,Armstead,1993-11-15,79,292,Oregon,00-0032164,2971275,acb7169f-3ffa-4386-9866-e06af6ed7fef,28405,10309,9450,ArmsAr01,16778,2322,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxwhgcyebbui2tiqxpwl",,17,REG,,Arik,ARM057964,,32004152-4d05-7964-59d3-546e5e96e618,2015,2015,SF,17
2016,SF,DL,DE,99,Active,DeForest Buckner,DeForest,Buckner,1994-03-17,79,300,Oregon,00-0032378,2971282,d97529e5-f1cd-4fe0-8697-4b51bbe52fd4,29241,10925,10641,BuckDe00,17933,3172,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqduvmjic36y0tatidss",INTERIOR_LINE,17,REG,A01,DeForest,BUC768760,43296,32004255-4376-8760-299c-0fb49b4a62d2,2016,2016,SF,7
2016,SF,DL,DE,98,Active,Ronald Blair,Ronald,Blair,1993-01-21,75,270,Appalachian State,00-0032413,2567711,e8fa43ed-ae19-4603-b69c-a555664bd368,29376,10908,10776,BlaiRo00,18060,3299,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bntwfar7mf4sbmbhackj",INTERIOR_LINE,17,REG,A01,Ronald,BLA547928,43431,3200424c-4154-7928-8324-14db6cd38d97,2016,2016,SF,142
2016,SF,LB,OLB,55,Active,Ahmad Brooks,Ahmad,Brooks,1984-03-14,75,259,Virginia,00-0024495,10138,22f9e814-6daa-4fe6-982e-c2cc5290561d,8006,5108,2945,,1248,44,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qxur1tfjyy0air33c3dn",EDGE,17,REG,A01,Ahmad,BRO114525,31609,32004252-4f11-4525-5226-b6a7cc8e3924,2006,2006,CIN,86
2016,SF,LB,ILB,53,,NaVorro Bowman,Navorro,Bowman,1988-05-28,72,242,Penn State,00-0027894,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yss1d5mc46wcpqm4wcmh",,17,REG,,Navorro,BOW596979,,3200424f-5759-6979-ea04-8e36b242e810,2010,2010,SF,91
2016,SF,LB,ILB,57,Active,Michael Wilhoite,Michael,Wilhoite,1986-12-07,72,240,Washburn,00-0028836,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vj3nhhqozlprpig7a3nh",MLB,17,REG,A01,Michael,WIL062802,37662,32005749-4c06-2802-cd2d-05a9065ca81e,2011,2012,,
2016,SF,LB,ILB,50,,Nick Bellore,Nick,Bellore,1989-05-12,73,250,Central Michigan,00-0028292,14471,eeb9e3f4-e378-44ca-94b6-a724011ad710,25295,7504,6515,,12787,815,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kngjvarl64fgmphm3qao",,17,REG,,Nick,BEL740458,,32004245-4c74-0458-f160-9cf6a1a7b60c,2011,2011,,
2016,SF,LB,LB,95,Active,Tank Carradine,Tank,Carradine,1990-02-18,76,295,Florida State,00-0030457,15829,d36267e0-f2ef-4dd0-8bda-2a9238a377b7,26663,8661,7821,,15233,1582,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/le8vvip0k3ujvktc4ale",,17,REG,A01,Tank,CAR445551,39988,32004341-5244-5551-f7a2-cf726e6586a2,2013,2013,SF,40
2016,SF,LB,ILB,51,Active,Gerald Hodges,Gerald,Hodges,1991-01-17,74,236,Penn State,00-0030385,15977,b399ac02-6b52-4ae9-8eb0-7b3fffc29eea,26743,8720,7902,HodgGe00,15147,1532,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y8nfjzorlktrhgzaobap",MLB,17,REG,A01,Gerald,HOD406062,40068,3200484f-4440-6062-7da0-b8743d02aad3,2013,2013,MIN,120
2016,SF,LB,OLB,54,,Ray-Ray Armstrong,Ray-Ray,Armstrong,1991-03-05,75,220,Miami,00-0030050,16463,1886860f-ad41-41a2-befe-fc2b5d361e38,27287,9072,8271,,15827,1770,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drqyhwqbkrxrckhxkug2",,17,REG,,Ray-Ray,ARM649391,,32004152-4d64-9391-7598-e9686edfefe9,2013,2013,,
2016,SF,LB,OLB,45,Active,Carl Bradford,Carl,Bradford,1992-08-15,73,248,Arizona State,00-0031058,16926,4bbe4348-4fe2-4787-a6c4-fd2a9ff76bac,27649,9354,8756,BradCa01,16471,2134,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wb6pspyzlilojy5dsfou",MLB,17,REG,A01,Carl,BRA096195,41350,32004252-4109-6195-27a5-cc20feaa51d5,2014,2014,GB,121
2016,SF,LB,OLB,59,Active,Aaron Lynch,Aaron,Lynch,1993-02-08,77,270,South Florida,00-0030993,16941,df4d7b62-ef37-494b-b068-f319ad336bbb,27678,9345,8785,LyncAa00,16670,2259,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hvlqyenuswnxfgg8fhzi",EDGE,17,REG,A01,Aaron,LYN062058,41379,32004c59-4e06-2058-4e72-7a4dad2e318d,2014,2014,SF,150
2016,SF,LB,ILB,56,,Shayne Skov,Shayne,Skov,1990-07-09,75,247,Stanford,00-0030768,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ur19ghmru2dudwwzmrwu",,17,REG,,Shayne,SKO692489,,3200534b-4f69-2489-128b-6eb2549433cc,2014,2014,,
2016,SF,LB,OLB,58,Active,Eli Harold,Eli,Harold,1994-01-20,75,265,Virginia,00-0032060,2979652,b0ccc4f7-84a8-448b-bc7c-11e41d14ad09,28467,10350,9512,HaroEl00,16840,2384,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zcidw2i77xub1zi48xoc",EDGE,17,REG,A01,Eli,HAR236127,42422,32004841-5223-6127-6dfc-605366401ccf,2015,2015,SF,79
2016,SF,LB,LB,48,Active,Wynton McManis,Wynton,McManis,1994-09-20,73,225,Memphis,00-0032960,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s4a3xvtwyfbn2kdqocl7",,17,REG,A01,Wynton,MCM222998,43998,32004d43-4d22-2998-efdb-3ea4fb01625a,2016,2016,,
2016,SF,OL,T,74,Active,Joe Staley,Joe,Staley,1984-08-30,77,315,Central Michigan,00-0025415,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzmoz5duiuoocv4qnyhl",T,17,REG,A01,Joe,STA213196,32221,32005354-4121-3196-12d3-33d87b81b371,2007,2007,SF,28
2016,SF,OL,T,66,Active,Andrew Gardner,Andrew,Gardner,1986-04-04,78,308,Georgia Tech,00-0026929,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jxc1sogvif2f5h4venxc",G,17,REG,A01,Andrew,GAR153212,34632,32004741-5215-3212-b3a9-36320f1c400d,2009,2009,MIA,181
2016,SF,OL,OT,76,Active,Anthony Davis,Anthony,Davis,1989-10-11,77,323,,00-0027863,,,,,,,,,6,,,17,REG,A01,Anthony,DAV129997,35450,32004441-5612-9997-740a-cf2cbbfa934d,2010,2010,,
2016,SF,OL,G,68,Active,Zane Beadles,Zane,Beadles,1986-11-19,76,305,Utah,00-0027658,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rppve04bslxftp1vkgzk",C,17,REG,A01,Zane,BEA117665,35484,32004245-4111-7665-27e8-6e0b04158ca2,2010,2010,DEN,45
2016,SF,OL,C,67,,Daniel Kilgore,Daniel,Kilgore,1987-12-18,75,308,Appalachian State,00-0028101,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mtl5kycha3fmlmj7wnbu",,17,REG,,Daniel,KIL245064,,32004b49-4c24-5064-2060-710cc81ada83,2011,2011,SF,163
2016,SF,OL,G,61,Active,Andrew Tiller,Andrew,Tiller,1989-03-13,76,324,Syracuse,00-0029661,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mr2ua0hzlxbsauvslccr",,17,REG,A01,Andrew,TIL097654,38709,32005449-4c09-7654-9a92-3ce9770fb4a4,2012,2012,NO,179
2016,SF,OL,C,66,,Marcus Martin,Marcus,Martin,1993-11-29,75,321,USC,00-0031337,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hm5fql9uhtvjadws52fn",,17,REG,,Marcus,MAR675292,,32004d41-5267-5292-9a58-9b57306ad5eb,2014,2014,SF,70
2016,SF,OL,OT,77,Active,Trent Brown,Trent,Brown,1993-04-13,80,355,Florida,00-0032071,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iwlxm3vulayt2frtup0c",T,17,REG,A01,Trent,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2016,SF,OL,OG,65,Active,Joshua Garnett,Joshua,Garnett,1994-02-21,77,321,Stanford,00-0033151,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ctameoxakpysspxq1aly",G,17,REG,A01,Joshua,GAR340060,43317,32004741-5234-0060-764b-345c327a0fd4,2016,2016,SF,28
2016,SF,OL,OT,71,Active,John Theus,John,Theus,1994-01-19,78,303,Georgia,00-0032414,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pulayg4fahclfqwajiyn",,17,REG,A01,John,THE692152,43434,32005448-4569-2152-b2f3-7c772174f036,2016,2016,SF,145
2016,SF,OL,C,56,Active,Alex Balducci,Alex,Balducci,1994-03-01,76,310,Oregon,00-0032714,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xc6sdstdncnxxacirzbl",,17,REG,A01,Alex,BAL241701,43834,32004241-4c24-1701-e165-11e5dfd2536e,2016,2016,,
2016,SF,QB,QB,9,,Thad Lewis,Thad,Lewis,1987-11-19,74,219,Duke,00-0027253,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvq63xyplycjcoqgkqag",,17,REG,,Thad,LEW733214,,32004c45-5773-3214-b771-f1590fb5763f,2010,2010,,
2016,SF,QB,QB,2,Active,Blaine Gabbert,Blaine,Gabbert,1989-10-15,76,235,Missouri,00-0027948,13987,de816e24-8442-49a4-99cd-dde7e7c05863,24797,7248,6162,GabbBl00,12982,862,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awuyhgwqxyg475snjkli",,17,REG,A01,Blaine,GAB221145,37083,32004741-4222-1145-cd0f-449f7f72bdc9,2011,2011,JAX,10
2016,SF,QB,QB,15,Active,Christian Ponder,Christian,Ponder,1988-02-25,74,230,Florida State,00-0027950,13966,3467ae3e-4ddf-450d-8f36-b741ea3a2564,24799,7347,6164,PondCh00,13270,941,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zbs6aql0ucbsqdrclqrs",,17,REG,A01,Christian,PON404041,37085,3200504f-4e40-4041-52c1-1227d7e439af,2011,2011,MIN,12
2016,SF,QB,QB,7,Active,Colin Kaepernick,Colin,Kaepernick,1987-11-03,76,230,Nevada,00-0027974,14001,068b70bc-9558-4e99-b729-754fd28937ed,24823,7353,6188,KaepCo00,13443,980,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnvil5vbsj1nbldpc9nl",QB,17,REG,A01,Colin,KAE371576,37111,32004b41-4537-1576-92d1-e71786dbfb90,2011,2011,SF,36
2016,SF,RB,RB,24,Active,Shaun Draughn,Shaun,Draughn,1987-12-07,71,205,North Carolina,00-0028202,14518,bcce08ec-736e-40c1-bb8d-ebe2d489f331,25481,8022,6440,,13158,913,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxkirs3zrup0djv8x2ns",RB,17,REG,A01,Shaun,DRA542186,37701,32004452-4154-2186-3aa6-18531944293d,2011,2011,,
2016,SF,RB,RB,32,Active,DuJuan Harris,DuJuan,Harris,1988-09-03,67,206,Troy,00-0028409,14255,7ea2fcfd-0099-4e62-8f6e-efa0197bbb99,25117,7658,6595,,12985,863,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bm9b6aulywolcwjqjcpo",RB,17,REG,A01,DuJuan,HAR370058,37889,32004841-5237-0058-7cc5-53d0d7a47769,2011,2011,,
2016,SF,RB,RB,28,,Carlos Hyde,Carlos,Hyde,1990-09-20,72,235,Ohio State,00-0031045,16777,3a29784c-832f-4e41-a4ac-71d4f9ad410c,27585,9516,8692,HydeCa00,16668,2257,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u1y5owtsfgxlk0vnbcz4",,17,REG,,Carlos,HYD402541,,32004859-4440-2541-ab5b-a4d6828a3fe3,2014,2014,SF,57
2016,SF,RB,RB,22,Active,Mike Davis,Mike,Davis,1993-02-19,69,217,South Carolina,00-0032063,3025433,e311a7a2-eddb-439c-86b4-b1f1984186bc,28514,10083,9559,DaviMi01,16887,2431,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fzdhxnxqjbssgqq0nv53",,17,REG,A01,Mike,DAV567050,42469,32004441-5656-7050-90fa-b554877db5f4,2015,2015,SF,126
2016,SF,RB,RB,31,,Raheem Mostert,Raheem,Mostert,1992-04-09,70,197,Purdue,00-0031687,2576414,b040e601-ec40-4757-bf3d-71bf64ef99cf,28654,10604,9783,MostRa00,17217,2749,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tpqiklrgbw1pqmwtl4r8",RB,17,REG,,Raheem,MOS822492,,32004d4f-5382-2492-b0f0-aec08c3525cf,2015,2015,,
2016,SF,SPEC,K,4,Active,Phil Dawson,Phil,Dawson,1975-01-23,71,200,Texas,00-0004091,1440,e5247e5f-c4af-4a9b-8c7c-da75ef7fbf8d,4269,994,422,,5714,229,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dypn7kf7fsaz30ey0ayc",,17,REG,A01,Phil,DAW705989,23860,32004441-5770-5989-ac23-bf6cdafcb988,1998,1998,,
2016,SF,SPEC,LS,86,Active,Kyle Nelson,Kyle,Nelson,1986-10-03,74,240,New Mexico State,00-0028374,14426,09a1fe57-c026-4ca4-b084-48b8ed9c106f,25291,9186,6428,,14776,1301,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aelgbzhq2fnqul0pwva6",,17,REG,A01,Kyle,NEL536534,37669,32004e45-4c53-6534-4c6b-ce0f45875b0b,2011,2011,,
2016,SF,SPEC,P,5,Active,Bradley Pinion,Bradley,Pinion,1994-06-01,77,229,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ggcw2fdx78bpotmpqt9u",,17,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
